time_s,state,acceleration_mps2,pressure_pa,height_m,speed_mps,battery_v
52.76000,drogue,8.89000,19922.00000,10578.88000,-27.13000,4.09000
52.86000,drogue,7.90000,19931.00000,10576.02000,-26.16000,4.09000
52.96000,drogue,6.50000,19936.00000,10574.43000,-25.31000,4.09000
53.06000,drogue,4.76000,19947.00000,10570.93000,-24.60000,4.09000
53.16000,drogue,2.75000,19965.00000,10565.21000,-24.07000,4.09000
53.26000,drogue,0.57000,19964.00000,10565.53000,-23.76000,4.09000
53.36000,drogue,-1.68000,19977.00000,10561.40000,-23.70000,4.09000
53.46000,drogue,-3.92000,19991.00000,10556.96000,-23.90000,4.12000
53.56000,drogue,-6.10000,19971.00000,10563.31000,-24.28000,4.11000
53.66000,drogue,-8.15000,19977.00000,10561.40000,-24.90000,4.09000
53.76000,drogue,-10.01000,19965.00000,10565.21000,-25.76000,4.09000
53.86000,drogue,-11.64000,19964.00000,10565.53000,-26.80000,4.09000
53.96000,drogue,-12.96000,19974.00000,10562.35000,-28.00000,4.09000
54.06000,drogue,-13.95000,19989.00000,10557.59000,-29.38000,4.09000
54.16000,drogue,-14.57000,19980.00000,10560.45000,-30.83000,4.09000
54.26000,drogue,-14.84000,20005.00000,10552.52000,-32.32000,4.09000
54.36000,drogue,-14.74000,20025.00000,10546.18000,-33.88000,4.09000
54.46000,drogue,-14.30000,20034.00000,10543.33000,-35.41000,4.09000
54.56000,drogue,-13.57000,20038.00000,10542.07000,-36.90000,4.11000
54.66000,drogue,-12.57000,20062.00000,10534.48000,-38.28000,4.09000
54.76000,drogue,-11.39000,20077.00000,10529.74000,-39.59000,4.09000
54.86000,drogue,-10.11000,20087.00000,10526.58000,-40.74000,4.09000
54.96000,drogue,-8.80000,20115.00000,10517.74000,-41.74000,4.09000
55.06000,drogue,-7.55000,20137.00000,10510.81000,-42.62000,4.09000
55.16000,drogue,-6.41000,20152.00000,10506.09000,-43.35000,4.09000
55.26000,drogue,-5.41000,20170.00000,10500.43000,-43.95000,4.09000
55.36000,drogue,-4.56000,20189.00000,10494.46000,-44.48000,4.09000
55.46000,drogue,-3.85000,20198.00000,10491.63000,-44.92000,4.09000
55.56000,drogue,-3.29000,20188.00000,10494.77000,-45.27000,4.09000
55.66000,drogue,-2.84000,20195.00000,10492.57000,-45.58000,4.12000
55.76000,drogue,-2.49000,20221.00000,10484.41000,-45.85000,4.09000
55.86000,drogue,-2.23000,20221.00000,10484.41000,-46.09000,4.09000
55.96000,drogue,-2.02000,20229.00000,10481.90000,-46.29000,4.09000
56.06000,drogue,-1.80000,20270.00000,10469.06000,-46.51000,4.09000
56.16000,drogue,-1.49000,20273.00000,10468.13000,-46.67000,4.09000
56.26000,drogue,-0.99000,20289.00000,10463.12000,-46.86000,4.09000
56.36000,drogue,-0.22000,20326.00000,10451.57000,-47.01000,4.09000
56.46000,drogue,0.80000,20334.00000,10449.07000,-47.12000,4.09000
56.56000,drogue,1.99000,20360.00000,10440.97000,-47.09000,4.09000
56.66000,drogue,3.23000,20362.00000,10440.35000,-46.87000,4.09000
56.76000,drogue,4.39000,20392.00000,10431.01000,-46.50000,4.11000
56.86000,drogue,5.40000,20380.00000,10434.74000,-46.04000,4.09000
56.96000,drogue,6.20000,20393.00000,10430.70000,-45.48000,4.09000
57.06000,drogue,6.79000,20411.00000,10425.10000,-44.82000,4.09000
57.16000,drogue,7.13000,20416.00000,10423.55000,-44.12000,4.09000
57.26000,drogue,7.19000,20446.00000,10414.24000,-43.33000,4.09000
57.36000,drogue,6.93000,20480.00000,10403.70000,-42.58000,4.09000
57.46000,drogue,6.35000,20490.00000,10400.61000,-41.83000,4.09000
57.56000,drogue,5.45000,20523.00000,10390.40000,-41.13000,4.09000
57.66000,drogue,4.25000,20532.00000,10387.62000,-40.54000,4.09000
57.76000,drogue,2.81000,20551.00000,10381.76000,-40.09000,4.09000
57.86000,drogue,1.19000,20548.00000,10382.68000,-39.75000,4.11000
57.96000,drogue,-0.52000,20544.00000,10383.92000,-39.62000,4.11000
58.06000,drogue,-2.21000,20562.00000,10378.36000,-39.69000,4.09000
58.16000,drogue,-3.81000,20572.00000,10375.28000,-39.93000,4.09000
58.26000,drogue,-5.28000,20589.00000,10370.04000,-40.32000,4.09000
58.36000,drogue,-6.60000,20600.00000,10366.65000,-40.90000,4.09000
58.46000,drogue,-7.75000,20613.00000,10362.65000,-41.58000,4.09000
58.56000,drogue,-8.74000,20595.00000,10368.19000,-42.37000,4.09000
58.66000,drogue,-9.54000,20559.00000,10379.29000,-43.26000,4.09000
58.76000,drogue,-10.09000,20575.00000,10374.35000,-44.28000,4.09000
58.86000,drogue,-10.37000,20621.00000,10360.19000,-45.31000,4.09000
58.96000,drogue,-10.35000,20646.00000,10352.51000,-46.40000,4.12000
59.06000,drogue,-10.04000,20670.00000,10345.14000,-47.52000,4.09000
59.16000,drogue,-9.48000,20714.00000,10331.66000,-48.55000,4.09000
59.26000,drogue,-8.72000,20718.00000,10330.43000,-49.52000,4.09000
59.36000,drogue,-7.79000,20767.00000,10315.45000,-50.42000,4.09000
59.46000,drogue,-6.75000,20777.00000,10312.40000,-51.21000,4.09000
59.56000,drogue,-5.63000,20803.00000,10304.47000,-51.93000,4.09000
59.66000,drogue,-4.50000,20814.00000,10301.11000,-52.47000,4.09000
59.76000,drogue,-3.42000,20815.00000,10300.81000,-52.93000,4.09000
59.86000,drogue,-2.47000,20818.00000,10299.90000,-53.24000,4.09000
59.96000,drogue,-1.66000,20846.00000,10291.37000,-53.44000,4.09000
60.06000,drogue,-0.99000,20849.00000,10290.46000,-53.58000,4.11000
60.16000,drogue,-0.39000,20868.00000,10284.68000,-53.67000,4.09000
60.26000,drogue,0.20000,20870.00000,10284.07000,-53.71000,4.09000
60.36000,drogue,0.77000,20890.00000,10278.00000,-53.71000,4.11000
60.46000,drogue,1.27000,20904.00000,10273.75000,-53.65000,4.09000
60.56000,drogue,1.62000,20921.00000,10268.60000,-53.50000,4.09000
60.66000,drogue,1.77000,20968.00000,10254.37000,-53.25000,4.09000
60.76000,drogue,1.76000,21004.00000,10243.49000,-53.01000,4.09000
60.86000,drogue,1.66000,21026.00000,10236.85000,-52.85000,4.09000
60.96000,drogue,1.58000,21052.00000,10229.01000,-52.71000,4.09000
61.06000,drogue,1.61000,21074.00000,10222.39000,-52.57000,4.09000
61.16000,drogue,1.76000,21053.00000,10228.71000,-52.44000,4.11000
61.26000,drogue,2.05000,21061.00000,10226.30000,-52.25000,4.09000
61.36000,drogue,2.44000,21069.00000,10223.89000,-52.09000,4.09000
61.46000,drogue,2.90000,21100.00000,10214.57000,-51.87000,4.09000
61.56000,drogue,3.36000,21129.00000,10205.86000,-51.58000,4.09000
61.66000,drogue,3.71000,21129.00000,10205.86000,-51.23000,4.09000
61.76000,drogue,3.92000,21162.00000,10195.96000,-50.81000,4.09000
61.86000,drogue,3.96000,21180.00000,10190.57000,-50.37000,4.09000
61.96000,drogue,3.86000,21196.00000,10185.78000,-49.98000,4.09000
62.06000,drogue,3.68000,21212.00000,10181.00000,-49.56000,4.09000
62.16000,drogue,3.44000,21242.00000,10172.03000,-49.21000,4.09000
62.26000,drogue,3.16000,21245.00000,10171.14000,-48.85000,4.12000
62.36000,drogue,2.84000,21267.00000,10164.57000,-48.53000,4.09000
62.46000,drogue,2.51000,21271.00000,10163.38000,-48.23000,4.09000
62.56000,drogue,2.20000,21277.00000,10161.59000,-47.97000,4.09000
62.66000,drogue,1.95000,21293.00000,10156.83000,-47.78000,4.09000
62.76000,drogue,1.77000,21305.00000,10153.25000,-47.62000,4.09000
62.86000,drogue,1.61000,21341.00000,10142.55000,-47.43000,4.09000
62.96000,drogue,1.41000,21370.00000,10133.93000,-47.26000,4.09000
63.06000,drogue,1.09000,21389.00000,10128.30000,-47.13000,4.09000
63.16000,drogue,0.62000,21402.00000,10124.45000,-46.95000,4.09000
63.26000,drogue,0.03000,21415.00000,10120.59000,-46.87000,4.09000
63.36000,drogue,-0.60000,21435.00000,10114.68000,-46.84000,4.11000
63.46000,drogue,-1.20000,21443.00000,10112.31000,-46.93000,4.09000
63.56000,drogue,-1.71000,21428.00000,10116.75000,-47.09000,4.09000
63.66000,drogue,-2.07000,21440.00000,10113.20000,-47.27000,4.09000
63.76000,drogue,-2.28000,21456.00000,10108.47000,-47.48000,4.09000
63.86000,drogue,-2.33000,21477.00000,10102.26000,-47.75000,4.09000
63.96000,drogue,-2.20000,21512.00000,10091.94000,-48.02000,4.09000
64.06000,drogue,-1.90000,21522.00000,10088.99000,-48.25000,4.09000
64.16000,drogue,-1.43000,21563.00000,10076.92000,-48.50000,4.09000
64.26000,drogue,-0.84000,21569.00000,10075.15000,-48.64000,4.09000
64.36000,drogue,-0.20000,21582.00000,10071.33000,-48.76000,4.09000
64.46000,drogue,0.44000,21593.00000,10068.10000,-48.76000,4.12000
64.56000,drogue,1.05000,21612.00000,10062.52000,-48.70000,4.09000
64.66000,drogue,1.63000,21630.00000,10057.24000,-48.58000,4.09000
64.76000,drogue,2.23000,21636.00000,10055.49000,-48.40000,4.09000
64.86000,drogue,2.88000,21640.00000,10054.31000,-48.23000,4.09000
64.96000,drogue,3.60000,21664.00000,10047.28000,-47.96000,4.09000
65.06000,drogue,4.33000,21694.00000,10038.51000,-47.59000,4.09000
65.16000,drogue,5.03000,21711.00000,10033.54000,-47.16000,4.09000
65.26000,drogue,5.61000,21753.00000,10021.28000,-46.63000,4.09000
65.36000,drogue,6.02000,21767.00000,10017.20000,-46.04000,4.09000
65.46000,drogue,6.20000,21793.00000,10009.63000,-45.41000,4.09000
65.56000,drogue,6.13000,21799.00000,10007.89000,-44.75000,4.11000
65.66000,drogue,5.81000,21805.00000,10006.14000,-44.07000,4.09000
65.76000,drogue,5.33000,21802.00000,10007.02000,-43.44000,4.09000
65.86000,drogue,4.77000,21831.00000,9998.59000,-42.90000,4.09000
65.96000,drogue,4.23000,21841.00000,9995.68000,-42.46000,4.09000
66.06000,drogue,3.78000,21839.00000,9996.26000,-42.04000,4.09000
66.16000,drogue,3.42000,21862.00000,9989.59000,-41.69000,4.09000
66.26000,drogue,3.12000,21856.00000,9991.33000,-41.38000,4.09000
66.36000,drogue,2.79000,21888.00000,9982.05000,-41.05000,4.09000
66.46000,drogue,2.39000,21892.00000,9980.89000,-40.76000,4.09000
66.56000,drogue,1.86000,21917.00000,9973.65000,-40.49000,4.09000
66.66000,drogue,1.17000,21939.00000,9967.29000,-40.26000,4.11000
66.76000,drogue,0.30000,21962.00000,9960.65000,-40.14000,4.09000
66.86000,drogue,-0.71000,22000.00000,9949.68000,-40.08000,4.09000
66.96000,drogue,-1.82000,21985.00000,9954.01000,-40.10000,4.09000
67.06000,drogue,-2.97000,21982.00000,9954.87000,-40.29000,4.09000
67.16000,drogue,-4.06000,22011.00000,9946.51000,-40.59000,4.09000
67.26000,drogue,-5.04000,22004.00000,9948.53000,-41.05000,4.09000
67.36000,drogue,-5.88000,22011.00000,9946.51000,-41.57000,4.09000
67.46000,drogue,-6.58000,22032.00000,9940.47000,-42.18000,4.09000
67.56000,drogue,-7.15000,22068.00000,9930.11000,-42.86000,4.09000
67.66000,drogue,-7.60000,22063.00000,9931.55000,-43.59000,4.09000
67.76000,drogue,-7.92000,22086.00000,9924.94000,-44.35000,4.12000
67.86000,drogue,-8.11000,22122.00000,9914.61000,-45.20000,4.09000
67.96000,drogue,-8.19000,22142.00000,9908.88000,-46.02000,4.09000
68.06000,drogue,-8.16000,22138.00000,9910.03000,-46.84000,4.09000
68.16000,drogue,-8.01000,22142.00000,9908.88000,-47.68000,4.09000
68.26000,drogue,-7.73000,22160.00000,9903.73000,-48.49000,4.09000
68.36000,drogue,-7.30000,22146.00000,9907.74000,-49.32000,4.09000
68.46000,drogue,-6.68000,22164.00000,9902.58000,-50.05000,4.09000
68.56000,drogue,-5.85000,22174.00000,9899.72000,-50.75000,4.09000
68.66000,drogue,-4.78000,22196.00000,9893.44000,-51.38000,4.09000
68.76000,drogue,-3.48000,22261.00000,9874.89000,-51.91000,4.09000
68.86000,drogue,-2.06000,22280.00000,9869.48000,-52.31000,4.11000
68.96000,drogue,-0.60000,22293.00000,9865.78000,-52.52000,4.09000
69.06000,drogue,0.76000,22353.00000,9848.74000,-52.52000,4.09000
69.16000,drogue,1.96000,22372.00000,9843.35000,-52.41000,4.09000
69.26000,drogue,3.00000,22393.00000,9837.40000,-52.20000,4.09000
69.36000,drogue,3.89000,22396.00000,9836.55000,-51.86000,4.09000
69.46000,drogue,4.66000,22402.00000,9834.85000,-51.45000,4.09000
69.56000,drogue,5.32000,22419.00000,9830.04000,-51.02000,4.09000
69.66000,drogue,5.87000,22423.00000,9828.91000,-50.43000,4.09000
69.76000,drogue,6.34000,22434.00000,9825.80000,-49.81000,4.09000
69.86000,drogue,6.73000,22449.00000,9821.56000,-49.17000,4.09000
69.96000,drogue,7.06000,22442.00000,9823.54000,-48.53000,4.12000
70.06000,drogue,7.31000,22473.00000,9814.78000,-47.80000,4.09000
70.16000,drogue,7.45000,22504.00000,9806.04000,-47.03000,4.09000
70.26000,drogue,7.44000,22538.00000,9796.47000,-46.28000,4.09000
70.36000,drogue,7.25000,22569.00000,9787.75000,-45.49000,4.09000
70.46000,drogue,6.94000,22577.00000,9785.50000,-44.75000,4.09000
70.56000,drogue,6.55000,22606.00000,9777.36000,-44.02000,4.09000
70.66000,drogue,6.15000,22631.00000,9770.35000,-43.36000,4.09000
70.76000,drogue,5.75000,22637.00000,9768.67000,-42.80000,4.09000
70.86000,drogue,5.35000,22631.00000,9770.35000,-42.23000,4.09000
70.96000,drogue,4.94000,22638.00000,9768.39000,-41.64000,4.09000
71.06000,drogue,4.48000,22628.00000,9771.19000,-41.16000,4.11000
71.16000,drogue,3.93000,22651.00000,9764.75000,-40.71000,4.09000
71.26000,drogue,3.30000,22695.00000,9752.44000,-40.32000,4.09000
71.36000,drogue,2.59000,22695.00000,9752.44000,-39.94000,4.09000
71.46000,drogue,1.83000,22717.00000,9746.29000,-39.65000,4.09000
71.56000,drogue,1.06000,22744.00000,9738.75000,-39.49000,4.09000
71.66000,drogue,0.32000,22733.00000,9741.82000,-39.42000,4.09000
71.76000,drogue,-0.39000,22750.00000,9737.08000,-39.38000,4.09000
71.86000,drogue,-1.09000,22772.00000,9730.94000,-39.42000,4.09000
71.96000,drogue,-1.79000,22800.00000,9723.14000,-39.52000,4.09000
72.06000,drogue,-2.47000,22795.00000,9724.53000,-39.69000,4.09000
72.16000,drogue,-3.07000,22798.00000,9723.70000,-39.93000,4.11000
72.26000,drogue,-3.58000,22816.00000,9718.68000,-40.31000,4.09000
72.36000,drogue,-3.99000,22826.00000,9715.90000,-40.69000,4.09000
72.46000,drogue,-4.33000,22849.00000,9709.50000,-41.06000,4.09000
72.56000,drogue,-4.60000,22856.00000,9707.56000,-41.50000,4.09000
72.66000,drogue,-4.80000,22880.00000,9700.89000,-41.98000,4.09000
72.76000,drogue,-4.92000,22895.00000,9696.72000,-42.49000,4.09000
72.86000,drogue,-4.96000,22901.00000,9695.06000,-42.99000,4.09000
72.96000,drogue,-4.94000,22899.00000,9695.61000,-43.50000,4.11000
73.06000,drogue,-4.89000,22938.00000,9684.80000,-43.98000,4.09000
73.16000,drogue,-4.79000,22963.00000,9677.87000,-44.46000,4.09000
73.26000,drogue,-4.62000,22993.00000,9669.57000,-44.99000,4.12000
73.36000,drogue,-4.39000,22992.00000,9669.84000,-45.44000,4.09000
73.46000,drogue,-4.11000,23027.00000,9660.17000,-45.90000,4.09000
73.56000,drogue,-3.80000,23055.00000,9652.43000,-46.33000,4.09000
73.66000,drogue,-3.47000,23065.00000,9649.67000,-46.68000,4.09000
73.76000,drogue,-3.11000,23036.00000,9657.68000,-47.01000,4.09000
73.86000,drogue,-2.68000,23049.00000,9654.09000,-47.36000,4.09000
73.96000,drogue,-2.17000,23071.00000,9648.02000,-47.67000,4.09000
74.06000,drogue,-1.61000,23073.00000,9647.47000,-47.89000,4.09000
74.16000,drogue,-1.05000,23095.00000,9641.40000,-48.04000,4.09000
74.26000,drogue,-0.53000,23157.00000,9624.33000,-48.13000,4.09000
74.36000,drogue,-0.06000,23154.00000,9625.15000,-48.17000,4.12000
74.46000,drogue,0.41000,23172.00000,9620.20000,-48.17000,4.09000
74.56000,drogue,0.91000,23210.00000,9609.76000,-48.13000,4.09000
74.66000,drogue,1.48000,23245.00000,9600.16000,-48.06000,4.09000
74.76000,drogue,2.11000,23275.00000,9591.94000,-47.94000,4.09000
74.86000,drogue,2.75000,23287.00000,9588.65000,-47.75000,4.09000
74.96000,drogue,3.35000,23291.00000,9587.56000,-47.43000,4.09000
75.06000,drogue,3.89000,23288.00000,9588.38000,-47.08000,4.11000
75.16000,drogue,4.34000,23284.00000,9589.47000,-46.69000,4.09000
75.26000,drogue,4.68000,23307.00000,9583.18000,-46.26000,4.09000
75.36000,drogue,4.89000,23314.00000,9581.26000,-45.74000,4.09000
75.46000,drogue,4.97000,23343.00000,9573.33000,-45.23000,4.11000
75.56000,drogue,4.92000,23365.00000,9567.32000,-44.71000,4.09000
75.66000,drogue,4.73000,23380.00000,9563.23000,-44.22000,4.09000
75.76000,drogue,4.43000,23414.00000,9553.96000,-43.70000,4.09000
75.86000,drogue,4.03000,23449.00000,9544.42000,-43.24000,4.09000
75.96000,drogue,3.59000,23457.00000,9542.24000,-42.85000,4.09000
76.06000,drogue,3.17000,23465.00000,9540.06000,-42.46000,4.09000
76.16000,drogue,2.84000,23473.00000,9537.89000,-42.17000,4.09000
76.26000,drogue,2.61000,23481.00000,9535.71000,-41.96000,4.09000
76.36000,drogue,2.48000,23502.00000,9530.00000,-41.69000,4.09000
76.46000,drogue,2.42000,23513.00000,9527.01000,-41.43000,4.09000
76.56000,drogue,2.43000,23547.00000,9517.78000,-41.19000,4.11000
76.66000,drogue,2.45000,23559.00000,9514.53000,-40.98000,4.09000
76.76000,drogue,2.45000,23573.00000,9510.73000,-40.74000,4.09000
76.86000,drogue,2.35000,23577.00000,9509.65000,-40.48000,4.09000
76.96000,drogue,2.11000,23555.00000,9515.61000,-40.20000,4.09000
77.06000,drogue,1.71000,23570.00000,9511.54000,-39.93000,4.09000
77.16000,drogue,1.19000,23600.00000,9503.41000,-39.77000,4.09000
77.26000,drogue,0.64000,23614.00000,9499.62000,-39.63000,4.09000
77.36000,drogue,0.14000,23631.00000,9495.02000,-39.58000,4.09000
77.46000,drogue,-0.22000,23657.00000,9487.99000,-39.60000,4.09000
77.56000,drogue,-0.43000,23685.00000,9480.42000,-39.66000,4.09000
77.66000,drogue,-0.48000,23729.00000,9468.55000,-39.72000,4.11000
77.76000,drogue,-0.41000,23746.00000,9463.97000,-39.78000,4.09000
77.86000,drogue,-0.30000,23756.00000,9461.27000,-39.87000,4.09000
77.96000,drogue,-0.22000,23768.00000,9458.04000,-39.87000,4.09000
78.06000,drogue,-0.25000,23745.00000,9464.24000,-39.87000,4.09000
78.16000,drogue,-0.42000,23781.00000,9454.54000,-39.86000,4.09000
78.26000,drogue,-0.73000,23772.00000,9456.96000,-39.88000,4.09000
78.36000,drogue,-1.17000,23759.00000,9460.46000,-39.92000,4.09000
78.46000,drogue,-1.65000,23768.00000,9458.04000,-40.03000,4.09000
78.56000,drogue,-2.14000,23784.00000,9453.73000,-40.21000,4.09000
78.66000,drogue,-2.63000,23819.00000,9444.32000,-40.41000,4.09000
78.76000,drogue,-3.10000,23820.00000,9444.05000,-40.70000,4.11000
78.86000,drogue,-3.55000,23849.00000,9436.26000,-41.01000,4.09000
78.96000,drogue,-3.98000,23875.00000,9429.28000,-41.34000,4.09000
79.06000,drogue,-4.40000,23918.00000,9417.75000,-41.76000,4.09000
79.16000,drogue,-4.82000,23981.00000,9400.88000,-42.23000,4.09000
79.26000,drogue,-5.22000,23963.00000,9405.70000,-42.68000,4.09000
79.36000,drogue,-5.59000,23995.00000,9397.14000,-43.20000,4.09000
79.46000,drogue,-5.87000,23995.00000,9397.14000,-43.76000,4.09000
79.56000,drogue,-5.99000,23993.00000,9397.68000,-44.38000,4.09000
79.66000,drogue,-5.87000,23981.00000,9400.88000,-45.04000,4.09000
79.76000,drogue,-5.50000,23964.00000,9405.43000,-45.67000,4.09000
79.86000,drogue,-4.94000,23991.00000,9398.21000,-46.25000,4.11000
79.96000,drogue,-4.27000,23975.00000,9402.49000,-46.79000,4.09000
80.06000,drogue,-3.59000,24017.00000,9391.26000,-47.18000,4.09000
80.16000,drogue,-2.92000,24047.00000,9383.26000,-47.54000,4.09000
80.26000,drogue,-2.30000,24089.00000,9372.06000,-47.81000,4.09000
80.36000,drogue,-1.69000,24114.00000,9365.40000,-48.05000,4.09000
80.46000,drogue,-1.11000,24161.00000,9352.90000,-48.23000,4.09000
80.56000,drogue,-0.54000,24181.00000,9347.59000,-48.33000,4.09000
80.66000,drogue,-0.02000,24194.00000,9344.14000,-48.37000,4.09000
80.76000,drogue,0.47000,24232.00000,9334.06000,-48.36000,4.09000
80.86000,drogue,0.94000,24234.00000,9333.52000,-48.31000,4.09000
80.96000,drogue,1.43000,24246.00000,9330.34000,-48.23000,4.12000
81.06000,drogue,1.96000,24269.00000,9324.25000,-48.09000,4.09000
81.16000,drogue,2.57000,24257.00000,9327.43000,-47.92000,4.09000
81.26000,drogue,3.26000,24239.00000,9332.20000,-47.65000,4.09000
81.36000,drogue,4.00000,24294.00000,9317.63000,-47.34000,4.09000
81.46000,drogue,4.72000,24307.00000,9314.20000,-47.00000,4.09000
81.56000,drogue,5.34000,24354.00000,9301.78000,-46.46000,4.09000
81.66000,drogue,5.80000,24369.00000,9297.82000,-45.90000,4.09000
81.76000,drogue,6.05000,24387.00000,9293.07000,-45.27000,4.09000
81.86000,drogue,6.10000,24393.00000,9291.48000,-44.65000,4.09000
81.96000,drogue,5.98000,24411.00000,9286.74000,-43.99000,4.09000
82.06000,drogue,5.76000,24398.00000,9290.17000,-43.39000,4.12000
82.16000,drogue,5.48000,24410.00000,9287.00000,-42.80000,4.09000
