time_s,state,acceleration_mps2,pressure_pa,height_m,speed_mps,battery_v
3.78000,boost,65.03000,85215.00000,243.18000,218.03000,4.09000
3.79000,boost,75.36000,85167.00000,247.78000,218.58000,4.09000
3.80000,boost,48.52000,85167.00000,247.78000,219.14000,4.09000
3.81000,boost,43.87000,85167.00000,247.78000,219.69000,4.09000
3.82000,boost,54.19000,85167.00000,247.78000,220.22000,4.09000
3.83000,boost,54.71000,85167.00000,247.78000,220.75000,4.09000
3.84000,boost,50.07000,85079.00000,256.21000,221.27000,4.09000
3.85000,boost,55.74000,85079.00000,256.21000,221.78000,4.09000
3.86000,boost,57.29000,85079.00000,256.21000,222.27000,4.09000
3.87000,boost,42.84000,85079.00000,256.21000,222.72000,4.09000
3.88000,boost,24.77000,85079.00000,256.21000,223.14000,4.09000
3.89000,boost,33.03000,85065.00000,257.56000,223.54000,4.09000
3.90000,boost,43.36000,85065.00000,257.56000,223.93000,4.09000
3.91000,boost,42.84000,85065.00000,257.56000,224.34000,4.09000
3.92000,boost,42.84000,85065.00000,257.56000,224.78000,4.09000
3.93000,boost,46.45000,85065.00000,257.56000,225.27000,4.09000
3.94000,boost,56.26000,84967.00000,266.96000,225.80000,4.09000
3.95000,boost,68.65000,84967.00000,266.96000,226.37000,4.09000
3.96000,boost,66.07000,84967.00000,266.96000,226.96000,4.09000
3.97000,boost,65.55000,84967.00000,266.96000,227.55000,4.09000
3.98000,boost,40.78000,84967.00000,266.96000,228.12000,4.09000
3.99000,boost,62.45000,84881.00000,275.22000,228.66000,4.09000
4.00000,boost,45.94000,84881.00000,275.22000,229.17000,4.09000
4.01000,boost,37.16000,84881.00000,275.22000,229.68000,4.09000
4.02000,boost,51.10000,84881.00000,275.22000,230.20000,4.09000
4.03000,boost,61.94000,84881.00000,275.22000,230.76000,4.09000
4.04000,boost,65.03000,84801.00000,282.91000,231.35000,4.09000
4.05000,boost,72.78000,84801.00000,282.91000,231.95000,4.09000
4.06000,boost,58.32000,84801.00000,282.91000,232.56000,4.09000
4.07000,boost,54.19000,84801.00000,282.91000,233.15000,4.09000
4.08000,boost,55.23000,84801.00000,282.91000,233.72000,4.09000
4.09000,boost,56.26000,84727.00000,290.03000,234.25000,4.09000
4.10000,boost,45.42000,84727.00000,290.03000,234.77000,4.09000
4.11000,boost,44.90000,84727.00000,290.03000,235.28000,4.09000
4.12000,boost,50.07000,84727.00000,290.03000,235.80000,4.09000
4.13000,boost,59.87000,84727.00000,290.03000,236.32000,4.09000
4.14000,boost,54.71000,84671.00000,295.42000,236.84000,4.09000
4.15000,boost,53.16000,84671.00000,295.42000,237.36000,4.09000
4.16000,boost,51.61000,84671.00000,295.42000,237.86000,4.09000
4.17000,boost,40.26000,84671.00000,295.42000,238.35000,4.09000
4.18000,boost,44.39000,84671.00000,295.42000,238.84000,4.08000
4.19000,boost,42.84000,84582.00000,303.99000,239.33000,4.08000
4.20000,boost,62.45000,84582.00000,303.99000,239.86000,4.08000
4.21000,boost,62.45000,84582.00000,303.99000,240.40000,4.08000
4.22000,boost,56.26000,84582.00000,303.99000,240.97000,4.08000
4.23000,boost,55.23000,84582.00000,303.99000,241.55000,4.08000
4.24000,boost,55.74000,84532.00000,308.81000,242.13000,4.08000
4.25000,boost,65.03000,84532.00000,308.81000,242.70000,4.08000
4.26000,boost,56.78000,84532.00000,308.81000,243.28000,4.08000
4.27000,boost,53.68000,84532.00000,308.81000,243.86000,4.08000
4.28000,boost,50.58000,84532.00000,308.81000,244.44000,4.08000
4.29000,boost,69.16000,84451.00000,316.62000,245.02000,4.08000
4.30000,boost,65.55000,84451.00000,316.62000,245.58000,4.08000
4.31000,boost,49.03000,84451.00000,316.62000,246.14000,4.08000
4.32000,boost,42.84000,84451.00000,316.62000,246.67000,4.08000
4.33000,boost,50.07000,84451.00000,316.62000,247.19000,4.08000
4.34000,boost,58.32000,84401.00000,321.44000,247.71000,4.08000
4.35000,boost,49.55000,84401.00000,321.44000,248.23000,4.08000
4.36000,boost,50.07000,84401.00000,321.44000,248.76000,4.08000
4.37000,boost,58.84000,84401.00000,321.44000,249.30000,4.08000
4.38000,boost,49.55000,84401.00000,321.44000,249.85000,4.08000
4.39000,boost,60.39000,84280.00000,333.13000,250.41000,4.08000
4.40000,boost,67.61000,84280.00000,333.13000,250.97000,4.08000
4.41000,boost,48.00000,84280.00000,333.13000,251.53000,4.08000
4.42000,boost,52.65000,84280.00000,333.13000,252.08000,4.08000
4.43000,boost,51.10000,84280.00000,333.13000,252.63000,4.08000
4.44000,boost,53.16000,84209.00000,339.99000,253.18000,4.08000
4.45000,boost,62.45000,84209.00000,339.99000,253.73000,4.08000
4.46000,boost,57.81000,84209.00000,339.99000,254.28000,4.08000
4.47000,boost,52.13000,84209.00000,339.99000,254.84000,4.08000
4.48000,boost,53.16000,84209.00000,339.99000,255.40000,4.08000
4.49000,boost,55.74000,84089.00000,351.60000,255.96000,4.08000
4.50000,boost,61.42000,84089.00000,351.60000,256.51000,4.09000
4.51000,boost,53.16000,84089.00000,351.60000,257.06000,4.09000
4.52000,boost,49.55000,84089.00000,351.60000,257.61000,4.09000
4.53000,boost,60.39000,84089.00000,351.60000,258.15000,4.09000
4.54000,boost,56.78000,84036.00000,356.73000,258.68000,4.09000
4.55000,boost,35.10000,84036.00000,356.73000,259.21000,4.09000
4.56000,boost,56.78000,84036.00000,356.73000,259.75000,4.09000
4.57000,boost,64.52000,84036.00000,356.73000,260.29000,4.09000
4.58000,boost,60.90000,84036.00000,356.73000,260.83000,4.09000
4.59000,boost,43.87000,83993.00000,360.90000,261.38000,4.09000
4.60000,boost,49.55000,83993.00000,360.90000,261.92000,4.09000
4.61000,boost,59.36000,83993.00000,360.90000,262.45000,4.09000
4.62000,boost,56.26000,83993.00000,360.90000,262.99000,4.09000
4.63000,boost,47.48000,83993.00000,360.90000,263.54000,4.09000
4.64000,boost,56.78000,83930.00000,367.01000,264.10000,4.09000
4.65000,boost,71.23000,83930.00000,367.01000,264.66000,4.09000
4.66000,boost,42.84000,83930.00000,367.01000,265.22000,4.09000
4.67000,boost,58.84000,83930.00000,367.01000,265.78000,4.09000
4.68000,boost,57.29000,83930.00000,367.01000,266.34000,4.09000
4.69000,boost,52.13000,83848.00000,374.96000,266.90000,4.09000
4.70000,boost,56.78000,83848.00000,374.96000,267.45000,4.09000
4.71000,boost,59.36000,83848.00000,374.96000,267.99000,4.09000
4.72000,boost,53.16000,83848.00000,374.96000,268.53000,4.09000
4.73000,boost,45.94000,83848.00000,374.96000,269.06000,4.09000
4.74000,boost,49.55000,83738.00000,385.64000,269.57000,4.09000
4.75000,boost,54.71000,83738.00000,385.64000,270.09000,4.09000
4.76000,boost,51.61000,83738.00000,385.64000,270.60000,4.09000
4.77000,boost,49.55000,83738.00000,385.64000,271.11000,4.09000
4.78000,boost,53.16000,83738.00000,385.64000,271.62000,4.09000
4.79000,boost,43.87000,83629.00000,396.23000,272.13000,4.09000
4.80000,boost,59.87000,83629.00000,396.23000,272.65000,4.09000
4.81000,boost,46.45000,83629.00000,396.23000,273.17000,4.09000
4.82000,boost,57.29000,83629.00000,396.23000,273.69000,4.09000
4.83000,boost,50.58000,83629.00000,396.23000,274.21000,4.09000
4.84000,boost,58.84000,83535.00000,405.38000,274.72000,4.09000
4.85000,boost,42.84000,83535.00000,405.38000,275.23000,4.09000
4.86000,boost,40.78000,83535.00000,405.38000,275.73000,4.09000
4.87000,boost,57.81000,83535.00000,405.38000,276.24000,4.09000
4.88000,boost,44.90000,83535.00000,405.38000,276.78000,4.09000
4.89000,boost,71.74000,83445.00000,414.14000,277.34000,4.09000
4.90000,boost,64.52000,83445.00000,414.14000,277.91000,4.09000
4.91000,boost,47.48000,83445.00000,414.14000,278.48000,4.09000
4.92000,boost,54.19000,83445.00000,414.14000,279.05000,4.09000
4.93000,boost,61.42000,83445.00000,414.14000,279.62000,4.09000
4.94000,boost,51.61000,83382.00000,420.28000,280.18000,4.09000
4.95000,boost,57.81000,83382.00000,420.28000,280.76000,4.09000
4.96000,boost,62.97000,83382.00000,420.28000,281.33000,4.09000
4.97000,boost,56.78000,83382.00000,420.28000,281.91000,4.09000
4.98000,boost,62.45000,83382.00000,420.28000,282.49000,4.09000
4.99000,boost,50.07000,83338.00000,424.57000,283.06000,4.09000
5.00000,boost,54.19000,83338.00000,424.57000,283.62000,4.09000
5.01000,boost,59.36000,83338.00000,424.57000,284.17000,4.09000
5.02000,boost,61.42000,83338.00000,424.57000,284.70000,4.09000
5.03000,boost,37.16000,83338.00000,424.57000,285.22000,4.09000
5.04000,boost,51.61000,83282.00000,430.03000,285.72000,4.09000
5.05000,boost,49.55000,83282.00000,430.03000,286.22000,4.09000
5.06000,boost,45.42000,83282.00000,430.03000,286.72000,4.09000
5.07000,boost,50.58000,83282.00000,430.03000,287.23000,4.09000
5.08000,boost,59.36000,83282.00000,430.03000,287.76000,4.09000
5.09000,boost,54.19000,83205.00000,437.55000,288.29000,4.09000
5.10000,boost,59.87000,83205.00000,437.55000,288.83000,4.09000
5.11000,boost,49.03000,83205.00000,437.55000,289.36000,4.09000
5.12000,boost,45.94000,83205.00000,437.55000,289.87000,4.09000
5.13000,boost,51.61000,83205.00000,437.55000,290.38000,4.09000
5.14000,boost,46.97000,83132.00000,444.68000,290.90000,4.09000
5.15000,boost,57.81000,83132.00000,444.68000,291.41000,4.09000
5.16000,boost,58.84000,83132.00000,444.68000,291.92000,4.09000
5.17000,boost,45.42000,83132.00000,444.68000,292.43000,4.09000
5.18000,boost,41.81000,83132.00000,444.68000,292.91000,4.09000
5.19000,boost,50.07000,82998.00000,457.78000,293.39000,4.09000
5.20000,boost,41.29000,82998.00000,457.78000,293.87000,4.09000
5.21000,boost,55.74000,82998.00000,457.78000,294.36000,4.09000
5.22000,boost,48.00000,82998.00000,457.78000,294.86000,4.09000
5.23000,boost,54.71000,82998.00000,457.78000,295.36000,4.09000
5.24000,boost,48.00000,82906.00000,466.78000,295.87000,4.09000
5.25000,boost,52.65000,82906.00000,466.78000,296.38000,4.09000
5.26000,boost,51.61000,82906.00000,466.78000,296.89000,4.09000
5.27000,boost,51.10000,82906.00000,466.78000,297.39000,4.09000
5.28000,boost,49.55000,82906.00000,466.78000,297.88000,4.09000
5.29000,boost,44.90000,82834.00000,473.84000,298.36000,4.09000
5.30000,boost,38.19000,82834.00000,473.84000,298.84000,4.09000
5.31000,boost,58.84000,82834.00000,473.84000,299.33000,4.09000
5.32000,boost,46.97000,82834.00000,473.84000,299.82000,4.09000
5.33000,boost,54.71000,82834.00000,473.84000,300.32000,4.09000
5.34000,boost,39.74000,82739.00000,483.15000,300.82000,4.09000
5.35000,boost,67.61000,82739.00000,483.15000,301.32000,4.09000
5.36000,boost,36.65000,82739.00000,483.15000,301.81000,4.09000
5.37000,boost,45.94000,82739.00000,483.15000,302.31000,4.09000
5.38000,boost,57.29000,82739.00000,483.15000,302.82000,4.09000
5.39000,boost,41.29000,82654.00000,491.49000,303.35000,4.09000
5.40000,boost,79.49000,82654.00000,491.49000,303.88000,4.09000
5.41000,boost,40.78000,82654.00000,491.49000,304.41000,4.09000
5.42000,boost,55.74000,82654.00000,491.49000,304.94000,4.09000
5.43000,boost,47.48000,82654.00000,491.49000,305.45000,4.09000
5.44000,boost,39.74000,82610.00000,495.81000,305.94000,4.09000
5.45000,boost,66.58000,82610.00000,495.81000,306.42000,4.09000
5.46000,boost,34.07000,82610.00000,495.81000,306.90000,4.09000
5.47000,boost,39.23000,82610.00000,495.81000,307.38000,4.09000
5.48000,boost,59.36000,82610.00000,495.81000,307.88000,4.09000
5.49000,boost,50.58000,82556.00000,501.12000,308.39000,4.09000
5.50000,boost,57.81000,82556.00000,501.12000,308.92000,4.09000
5.51000,boost,51.10000,82556.00000,501.12000,309.46000,4.09000
5.52000,boost,65.03000,82556.00000,501.12000,310.00000,4.09000
5.53000,boost,41.81000,82556.00000,501.12000,310.53000,4.09000
5.54000,boost,56.78000,82435.00000,513.01000,311.06000,4.09000
5.55000,boost,48.52000,82435.00000,513.01000,311.58000,4.09000
5.56000,boost,46.45000,82435.00000,513.01000,312.10000,4.09000
5.57000,boost,68.65000,82435.00000,513.01000,312.63000,4.09000
5.58000,boost,42.84000,82435.00000,513.01000,313.16000,4.09000
5.59000,boost,57.29000,82327.00000,523.64000,313.70000,4.09000
5.60000,boost,49.03000,82327.00000,523.64000,314.23000,4.09000
5.61000,boost,57.29000,82327.00000,523.64000,314.76000,4.09000
5.62000,boost,45.94000,82327.00000,523.64000,315.29000,4.09000
5.63000,boost,68.13000,82327.00000,523.64000,315.80000,4.09000
5.64000,boost,40.78000,82272.00000,529.06000,316.30000,4.09000
5.65000,boost,48.00000,82272.00000,529.06000,316.78000,4.09000
5.66000,boost,36.13000,82272.00000,529.06000,317.24000,4.09000
5.67000,boost,46.45000,82272.00000,529.06000,317.69000,4.09000
5.68000,boost,47.48000,82272.00000,529.06000,318.15000,4.09000
5.69000,boost,46.45000,82256.00000,530.64000,318.60000,4.09000
5.70000,boost,38.71000,82256.00000,530.64000,319.08000,4.09000
5.71000,boost,62.45000,82256.00000,530.64000,319.56000,4.09000
5.72000,boost,49.03000,82256.00000,530.64000,320.04000,4.09000
5.73000,boost,34.07000,82256.00000,530.64000,320.53000,4.09000
5.74000,boost,64.52000,82196.00000,536.55000,321.01000,4.09000
5.75000,boost,40.26000,82196.00000,536.55000,321.49000,4.09000
5.76000,boost,45.94000,82196.00000,536.55000,321.96000,4.09000
5.77000,boost,45.94000,82196.00000,536.55000,322.44000,4.09000
5.78000,boost,54.19000,82196.00000,536.55000,322.92000,4.09000
5.79000,boost,49.03000,82089.00000,547.11000,323.39000,4.09000
5.80000,boost,38.19000,82089.00000,547.11000,323.87000,4.09000
5.81000,boost,50.07000,82089.00000,547.11000,324.35000,4.09000
5.82000,boost,46.97000,82089.00000,547.11000,324.84000,4.09000
5.83000,boost,65.55000,82089.00000,547.11000,325.35000,4.09000
5.84000,boost,32.00000,82028.00000,553.13000,325.86000,4.09000
5.85000,boost,74.32000,82028.00000,553.13000,326.36000,4.09000
5.86000,boost,44.39000,82028.00000,553.13000,326.84000,4.09000
5.87000,boost,26.84000,82028.00000,553.13000,327.31000,4.09000
5.88000,boost,48.52000,82028.00000,553.13000,327.77000,4.09000
5.89000,boost,54.19000,82159.00000,540.20000,328.24000,4.09000
5.90000,boost,35.61000,82159.00000,540.20000,328.73000,4.09000
5.91000,boost,67.10000,82159.00000,540.20000,329.24000,4.09000
5.92000,boost,66.07000,82159.00000,540.20000,329.76000,4.09000
5.93000,boost,24.77000,82159.00000,540.20000,330.28000,4.09000
5.94000,boost,69.16000,82062.00000,549.78000,330.80000,4.09000
5.95000,boost,40.78000,82062.00000,549.78000,331.32000,4.09000
5.96000,boost,41.29000,82062.00000,549.78000,331.87000,4.09000
5.97000,boost,93.94000,82062.00000,549.78000,332.43000,4.09000
5.98000,boost,46.45000,82062.00000,549.78000,333.00000,4.09000
5.99000,boost,53.16000,81729.00000,582.71000,333.55000,4.09000
6.00000,boost,58.84000,81729.00000,582.71000,334.08000,4.09000
6.01000,boost,35.10000,81729.00000,582.71000,334.59000,4.09000
6.02000,boost,33.03000,81729.00000,582.71000,335.09000,4.09000
6.03000,boost,85.68000,81729.00000,582.71000,335.59000,4.09000
6.04000,boost,31.48000,81508.00000,604.63000,336.11000,4.09000
6.05000,boost,55.74000,81508.00000,604.63000,336.63000,4.09000
6.06000,boost,60.39000,81508.00000,604.63000,337.17000,4.09000
6.07000,boost,42.32000,81508.00000,604.63000,337.71000,4.09000
6.08000,boost,68.13000,81508.00000,604.63000,338.26000,4.09000
6.09000,boost,57.81000,81422.00000,613.17000,338.81000,4.09000
6.10000,boost,42.32000,81422.00000,613.17000,339.36000,4.10000
6.11000,boost,63.49000,81422.00000,613.17000,339.91000,4.10000
6.12000,boost,50.07000,81422.00000,613.17000,340.45000,4.10000
6.13000,boost,51.61000,81422.00000,613.17000,340.97000,4.10000
6.14000,boost,65.55000,81286.00000,626.69000,341.48000,4.10000
6.15000,boost,33.03000,81286.00000,626.69000,341.97000,4.10000
6.16000,boost,33.03000,81286.00000,626.69000,342.46000,4.10000
6.17000,boost,68.65000,81286.00000,626.69000,342.95000,4.10000
6.18000,boost,50.07000,81286.00000,626.69000,343.46000,4.10000
6.19000,boost,38.71000,81068.00000,648.41000,343.97000,4.10000
6.20000,boost,78.97000,81068.00000,648.41000,344.49000,4.10000
6.21000,boost,33.03000,81068.00000,648.41000,345.01000,4.10000
6.22000,boost,49.55000,81068.00000,648.41000,345.52000,4.10000
6.23000,boost,59.87000,81068.00000,648.41000,346.03000,4.10000
6.24000,boost,35.10000,80884.00000,666.77000,346.54000,4.10000
6.25000,boost,61.94000,80884.00000,666.77000,347.07000,4.10000
6.26000,boost,69.68000,80884.00000,666.77000,347.60000,4.10000
6.27000,boost,28.39000,80884.00000,666.77000,348.13000,4.10000
6.28000,boost,64.52000,80884.00000,666.77000,348.66000,4.10000
6.29000,boost,68.65000,80719.00000,683.27000,349.19000,4.10000
6.30000,boost,24.77000,80719.00000,683.27000,349.71000,4.10000
6.31000,boost,54.71000,80719.00000,683.27000,350.23000,4.10000
6.32000,boost,69.16000,80719.00000,683.27000,350.76000,4.10000
6.33000,boost,43.87000,80719.00000,683.27000,351.29000,4.10000
6.34000,boost,48.00000,80634.00000,691.78000,351.83000,4.10000
6.35000,boost,70.19000,80634.00000,691.78000,352.38000,4.10000
6.36000,boost,50.58000,80634.00000,691.78000,352.94000,4.10000
6.37000,boost,41.81000,80634.00000,691.78000,353.49000,4.10000
6.38000,boost,83.61000,80634.00000,691.78000,354.05000,4.10000
6.39000,boost,30.97000,80491.00000,706.11000,354.60000,4.10000
6.40000,boost,65.03000,80491.00000,706.11000,355.15000,4.10000
6.41000,boost,60.39000,80491.00000,706.11000,355.69000,4.10000
6.42000,boost,39.74000,80491.00000,706.11000,356.23000,4.08000
6.43000,boost,52.13000,80491.00000,706.11000,356.77000,4.08000
6.44000,boost,70.19000,80294.00000,725.89000,357.31000,4.08000
6.45000,boost,43.87000,80294.00000,725.89000,357.84000,4.08000
6.46000,boost,46.45000,80294.00000,725.89000,358.38000,4.08000
6.47000,boost,72.78000,80294.00000,725.89000,358.92000,4.08000
6.48000,boost,38.19000,80294.00000,725.89000,359.45000,4.08000
6.49000,boost,48.52000,80120.00000,743.39000,359.98000,4.08000
6.50000,boost,70.71000,80120.00000,743.39000,360.50000,4.08000
6.51000,boost,37.68000,80120.00000,743.39000,361.02000,4.08000
6.52000,boost,55.23000,80120.00000,743.39000,361.53000,4.08000
6.53000,boost,56.78000,80120.00000,743.39000,362.03000,4.08000
6.54000,boost,32.52000,79813.00000,774.35000,362.52000,4.08000
6.55000,boost,55.74000,79813.00000,774.35000,363.00000,4.08000
6.56000,boost,45.94000,79813.00000,774.35000,363.48000,4.08000
6.57000,boost,39.23000,79813.00000,774.35000,363.97000,4.08000
6.58000,boost,69.68000,79813.00000,774.35000,364.46000,4.08000
6.59000,boost,41.29000,79584.00000,797.50000,364.96000,4.08000
6.60000,boost,45.42000,79584.00000,797.50000,365.45000,4.08000
6.61000,boost,58.84000,79584.00000,797.50000,365.93000,4.08000
6.62000,boost,30.45000,79584.00000,797.50000,366.40000,4.08000
6.63000,boost,59.87000,79584.00000,797.50000,366.87000,4.08000
6.64000,boost,38.19000,79428.00000,813.30000,367.34000,4.08000
6.65000,boost,44.90000,79428.00000,813.30000,367.80000,4.08000
6.66000,boost,64.52000,79428.00000,813.30000,368.26000,4.08000
6.67000,boost,29.42000,79428.00000,813.30000,368.71000,4.08000
6.68000,boost,32.52000,79428.00000,813.30000,369.15000,4.08000
6.69000,boost,64.00000,79252.00000,831.16000,369.59000,4.08000
6.70000,boost,35.61000,79252.00000,831.16000,370.02000,4.08000
6.71000,boost,37.16000,79252.00000,831.16000,370.44000,4.08000
6.72000,boost,53.68000,79252.00000,831.16000,370.86000,4.08000
6.73000,boost,29.42000,79252.00000,831.16000,371.27000,4.08000
6.74000,boost,29.42000,79153.00000,841.22000,371.67000,4.10000
6.75000,boost,59.87000,79153.00000,841.22000,372.09000,4.10000
6.76000,boost,33.55000,79153.00000,841.22000,372.53000,4.10000
6.77000,boost,53.16000,79153.00000,841.22000,372.97000,4.10000
6.78000,boost,49.55000,79153.00000,841.22000,373.43000,4.10000
6.79000,boost,34.58000,78679.00000,889.53000,373.88000,4.10000
6.80000,boost,54.19000,78679.00000,889.53000,374.32000,4.10000
6.81000,boost,43.36000,78679.00000,889.53000,374.76000,4.10000
6.82000,boost,23.74000,78679.00000,889.53000,375.19000,4.10000
6.83000,boost,66.07000,78679.00000,889.53000,375.64000,4.10000
6.84000,boost,27.87000,78273.00000,931.10000,376.09000,4.10000
6.85000,boost,61.94000,78273.00000,931.10000,376.54000,4.10000
6.86000,boost,44.90000,78273.00000,931.10000,377.01000,4.10000
6.87000,boost,38.71000,78273.00000,931.10000,377.48000,4.10000
6.88000,boost,49.55000,78273.00000,931.10000,377.95000,4.10000
6.89000,boost,59.36000,78039.00000,955.13000,378.41000,4.10000
6.90000,boost,29.94000,78039.00000,955.13000,378.87000,4.10000
6.91000,boost,53.68000,78039.00000,955.13000,379.32000,4.10000
